"Time_start","flux.CO2","R2.CO2","p.CO2","fDOY_end","file","sample","flux_source","position","flux_start","measurement_day_alt","month_alt","year_alt","measurement_day_actual","tag","t0","t1","t2","t3","directon","chamber","chamber_SA_cm2","soil_moisture","notes","measurement_day_altyr","avg_respT","campaign","fieldnotes"
1734.43373842593,510.036665739194,0.99788357235539,1.72437730308849e-123,1734.43478009259,"f0075","MD58","s","1","10:24:05","10/01/2006",10,"2006","05/26/2022",7,43,44.6,44.2,NA,"N","lg",183.85,0,"Extender","/01/2006",43.9333333333333,"may22",NA
1734.43576388889,129.94491263381,0.992545483436272,1.31190541078163e-98,1734.43680555556,"f0075","MD58","s","2","10:27:00","10/01/2006",10,"2006","05/26/2022",8,43.7,46.4,46.4,NA,"N","lg",183.85,0,"Extender","/01/2006",45.5,"may22",NA
1765.42118055556,4069.37532061793,0.999741304786682,5.04839265769432e-165,1765.42222222222,"f0076","MD59","m","mid","10:06:00","11/01/2006",11,"2006","05/26/2022",1,42.7,43.1,43.5,NA,"N","med",83.32,NA,"Extender","/01/2006",43.1,"may22",NA
1765.42314814815,4832.54938686984,0.999248110140019,6.11509858369823e-144,1765.42418981481,"f0076","MD59","m","low","10:08:50","11/01/2006",11,"2006","05/26/2022",2,41.7,43.4,43.6,NA,"E","med",83.32,NA,"Extender","/01/2006",42.9,"may22",NA
1765.42511574074,1393.83112813785,0.997563568703659,1.04486284847496e-120,1765.42615740741,"f0076","MD59","m","mid","10:11:40","11/01/2006",11,"2006","05/26/2022",3,40.1,43.6,44.4,NA,"S","med",83.32,NA,"Extender","/01/2006",42.7,"may22",NA
1765.4271412037,1412.71369748904,0.998123259795262,7.26966813969874e-126,1765.42818287037,"f0076","MD59","m","low","10:14:35","11/01/2006",11,"2006","05/26/2022",4,41,41,39.5,NA,"W","med",83.32,NA,"Extender","/01/2006",40.5,"may22",NA
1765.42916666667,1406.39572286344,0.999205054041508,7.7047101838236e-143,1765.43020833333,"f0076","MD59","m","top","10:17:30","11/01/2006",11,"2006","05/26/2022",5,39,40,40,NA,"","med",83.32,NA,"Extender","/01/2006",39.6666666666667,"may22",NA
1765.43096064815,730.715437468483,0.989606651596657,4.91856663100315e-93,1765.43200231481,"f0076","MD59","s","0","10:20:05","11/01/2006",11,"2006","05/26/2022",6,43.9,43.9,44.7,NA,"N","lg",183.85,1.6,"Extender","/01/2006",44.1666666666667,"may22",NA
1765.43333333333,442.220231384176,0.995554165493714,8.01766254845124e-109,1765.434375,"f0076","MD59","s","1","10:23:30","11/01/2006",11,"2006","05/26/2022",7,41.5,44.3,43.7,NA,"N","lg",183.85,0,"Extender","/01/2006",43.1666666666667,"may22",NA
1765.43541666667,444.194169951578,0.999107552384759,1.48912223780437e-140,1765.43645833333,"f0076","MD59","s","2","10:26:30","11/01/2006",11,"2006","05/26/2022",8,41.4,44.5,43,NA,"N","lg",183.85,0,"Extender","/01/2006",42.9666666666667,"may22",NA
1795.42118055556,878.060666697487,0.999181888160375,2.8469314562819e-142,1795.42222222222,"f0077","MD60","m","mid","10:06:00","12/01/2006",12,"2006","05/26/2022",1,35.8,36.6,36.6,NA,"N","med",83.32,NA,"Extender","/01/2006",36.3333333333333,"may22",NA
1795.42326388889,201.435962569415,0.998438800614322,1.67461184650867e-129,1795.42430555556,"f0077","MD60","m","low","10:09:00","12/01/2006",12,"2006","05/26/2022",2,36.6,35.1,34.5,NA,"E","med",83.32,NA,"Extender","/01/2006",35.4,"may22",NA
1795.42523148148,422.579885078664,0.998571605062334,2.93175546768322e-131,1795.42627314815,"f0077","MD60","m","mid","10:11:50","12/01/2006",12,"2006","05/26/2022",3,35.3,33.4,33,NA,"S","med",83.32,NA,"Extender","/01/2006",33.9,"may22",NA
1795.42737268519,201.528007896365,0.992720650279588,4.44622164173034e-99,1795.42841435185,"f0077","MD60","m","low","10:14:55","12/01/2006",12,"2006","05/26/2022",4,33,32.9,32.7,NA,"W","med",83.32,NA,"Extender","/01/2006",32.8666666666667,"may22",NA
1795.42945601852,123.999872142647,0.902281753129549,9.7038417449179e-48,1795.43049768519,"f0077","MD60","m","top","10:17:55","12/01/2006",12,"2006","05/26/2022",5,32.3,32.2,31.8,NA,"","med",83.32,NA,"Extender","/01/2006",32.1,"may22",NA
1795.43159722222,350.962263513173,0.99906210985491,1.42672540419863e-139,1795.43263888889,"f0077","MD60","s","0","10:21:00","12/01/2006",12,"2006","05/26/2022",6,32.3,32.4,33.2,NA,"N","lg",183.85,10.5,"Extender","/01/2006",32.6333333333333,"may22",NA
1795.43368055556,330.035830237256,0.99845891066931,9.28366566184348e-130,1795.43472222222,"f0077","MD60","s","1","10:24:00","12/01/2006",12,"2006","05/26/2022",7,32.9,31.3,31,NA,"N","lg",183.85,0.6,"Extender","/01/2006",31.7333333333333,"may22",NA
1795.43587962963,419.455770516182,0.990465492220642,9.57928907651121e-94,1795.4369212963,"f0077","MD60","s","2","10:27:10","12/01/2006",12,"2006","05/26/2022",8,32,28.9,28.9,NA,"N","lg",183.85,3,"Extender","/01/2006",29.9333333333333,"may22",NA
1826.42094907407,346.94466560807,0.999052112151195,2.31136891384446e-139,1826.42199074074,"f0078","MD61","m","mid","10:05:40","1/01/2007",1,"2007","05/26/2022",1,33.1,34.5,35.1,NA,"N","med",83.32,NA,"Extender","/01/2007",34.2333333333333,"may22",NA
1826.42326388889,218.161316506314,0.995095333551654,6.9984545613806e-107,1826.42430555556,"f0078","MD61","m","low","10:09:00","1/01/2007",1,"2007","05/26/2022",2,31.7,31.1,30.3,NA,"E","med",83.32,NA,"Extender","/01/2007",31.0333333333333,"may22",NA
1826.42586805556,241.712814374117,0.998814288215401,6.13096809770005e-135,1826.42690972222,"f0078","MD61","m","mid","10:12:45","1/01/2007",1,"2007","05/26/2022",3,29.6,28.2,27.4,NA,"S","med",83.32,NA,"Extender","/01/2007",28.4,"may22",NA
1826.42858796296,250.45355202573,0.995829436636131,4.37496087491711e-110,1826.42962962963,"f0078","MD61","m","low","10:16:40","1/01/2007",1,"2007","05/26/2022",4,30.9,30.2,30,NA,"W","med",83.32,NA,"Extender","/01/2007",30.3666666666667,"may22",NA
1826.43055555556,495.249394586737,0.999190885594764,1.72127485370594e-142,1826.43159722222,"f0078","MD61","m","top","10:19:30","1/01/2007",1,"2007","05/26/2022",5,27.6,33.4,33.4,NA,"","med",83.32,NA,"Extender","/01/2007",31.4666666666667,"may22",NA
1826.43287037037,453.850215758197,0.997163031169035,5.63351888647509e-119,1826.43391203704,"f0078","MD61","s","0","10:22:50","1/01/2007",1,"2007","05/26/2022",6,31.7,31.7,32.1,NA,"N","lg",183.85,8.6,"Extender","/01/2007",31.8333333333333,"may22",NA
1826.43489583333,411.997666336788,0.999502639178633,9.24408742127936e-154,1826.4359375,"f0078","MD61","s","1","10:25:45","1/01/2007",1,"2007","05/26/2022",7,32.3,31.3,31.4,NA,"N","lg",183.85,8.7,"Extender","/01/2007",31.6666666666667,"may22",NA
1826.43686342593,140.307226300432,0.997169041304092,5.10988388713598e-119,1826.43790509259,"f0078","MD61","s","2","10:28:35","1/01/2007",1,"2007","05/26/2022",8,32.8,35.9,35.8,NA,"N","lg",183.85,0,"Extender, soil measurement on road","/01/2007",34.8333333333333,"may22",NA
1857.42326388889,315.408360416975,0.998200654204442,1.06985458181988e-126,1857.42430555556,"f0080","MD62","m","mid","10:09:00","2/01/2007",2,"2007","05/27/2022",1,20.2,20,20,NA,"N","med",83.32,NA,"Extender","/01/2007",20.0666666666667,"may22",NA
1857.42528935185,123.693458399574,0.995739062503222,7.53374661551526e-111,1857.42633101852,"f0080","MD62","m","low","10:11:55","2/01/2007",2,"2007","05/27/2022",2,21.2,20.8,20.7,NA,"E","med",83.32,NA,"Extender, mound looks dead","/01/2007",20.9,"may22",NA
1857.42737268519,96.7287134606714,0.982555698253648,8.32152984509574e-82,1857.42841435185,"f0080","MD62","m","mid","10:14:55","2/01/2007",2,"2007","05/27/2022",3,20.2,20.7,20.6,NA,"S","med",83.32,NA,"Extender, mound looks dead","/01/2007",20.5,"may22",NA
1857.42945601852,415.151749342461,0.998565692312174,3.53799396579529e-131,1857.43049768519,"f0080","MD62","m","low","10:17:55","2/01/2007",2,"2007","05/27/2022",4,21.1,21.1,21.1,NA,"W","med",83.32,NA,"Extender","/01/2007",21.1,"may22",NA
1857.43153935185,775.796919129607,0.999493432026583,9.60175468348452e-152,1857.43258101852,"f0080","MD62","m","top","10:20:55","2/01/2007",2,"2007","05/27/2022",5,22.2,21.4,21.3,NA,"","med",83.32,NA,"Extender","/01/2007",21.6333333333333,"may22",NA
1857.43431712963,156.485885113245,0.605227971084543,4.58174805823408e-20,1857.4353587963,"f0080","MD62","s","0","10:24:55","2/01/2007",2,"2007","05/27/2022",6,20,20,21.7,NA,"N","lg",183.85,0,"Extender, not the best closed chamber surface","/01/2007",20.5666666666667,"may22",NA
1857.43738425926,214.433791232803,0.998353691535041,1.87428862572103e-128,1857.43842592593,"f0080","MD62","s","1","10:29:20","2/01/2007",2,"2007","05/27/2022",7,23.2,22.5,22.4,NA,"N","lg",183.85,2.4,"Extender","/01/2007",22.7,"may22",NA
1857.43946759259,189.189150385551,0.997393678044344,1.1394926335554e-120,1857.44050925926,"f0080","MD62","s","2","10:32:20","2/01/2007",2,"2007","05/27/2022",8,21.6,21.6,23.9,NA,"N","lg",183.85,0,"Extender","/01/2007",22.3666666666667,"may22",NA
1885.42048611111,530.81275778887,0.994880335014498,4.92954721887579e-106,1885.42152777778,"f0081","MD63","m","mid","10:05:00","3/01/2007",3,"2007","05/27/2022",1,23.2,23.2,24.3,NA,"N","med",83.32,NA,"Extender","/01/2007",23.5666666666667,"may22",NA
1885.4224537037,449.286593311219,0.998774402373275,2.76259235409584e-134,1885.42349537037,"f0081","MD63","m","low","10:07:50","3/01/2007",3,"2007","05/27/2022",2,23.1,22.1,29.2,NA,"E","med",83.32,NA,"Extender","/01/2007",24.8,"may22",NA
1885.42517361111,927.05950102466,0.998804894218014,8.7794875542603e-135,1885.42621527778,"f0081","MD63","m","mid","10:11:45","3/01/2007",3,"2007","05/27/2022",3,27.6,26,26.2,NA,"S","med",83.32,NA,"Extender","/01/2007",26.6,"may22",NA
1885.42708333333,1066.60568353884,0.99470976607348,2.19008072287317e-105,1885.428125,"f0081","MD63","m","low","10:14:30","3/01/2007",3,"2007","05/27/2022",4,29,26.3,26,NA,"W","med",83.32,NA,"Extender","/01/2007",27.1,"may22",NA
1885.42945601852,238.817084716837,0.996567792395965,6.17380991468523e-114,1885.43049768519,"f0081","MD63","m","top","10:17:55","3/01/2007",3,"2007","05/27/2022",5,28.7,26.7,26.6,NA,"","med",83.32,NA,"Extender","/01/2007",27.3333333333333,"may22",NA
1885.43165509259,224.182288758932,0.993066836959755,4.01041706850415e-101,1885.43269675926,"f0081","MD63","s","0","10:21:05","3/01/2007",3,"2007","05/27/2022",6,27.9,27.5,27.5,NA,"N","lg",183.85,0,"Extender","/01/2007",27.6333333333333,"may22",NA
1885.43385416667,271.866681282754,0.994272805675722,8.10594984660145e-104,1885.43489583333,"f0081","MD63","s","1","10:24:15","3/01/2007",3,"2007","05/27/2022",7,29.7,27.5,27.6,NA,"N","lg",183.85,12.3,"Extender","/01/2007",28.2666666666667,"may22",NA
1885.43599537037,386.558838379856,0.986261213003755,1.58787762550526e-86,1885.43703703704,"f0081","MD63","s","2","10:27:20","3/01/2007",3,"2007","05/27/2022",8,28.5,28,28,NA,"N","lg",183.85,10.7,"Extender","/01/2007",28.1666666666667,"may22",NA
1916.42118055556,92.2390954198545,0.780608274308344,9.98223692123624e-32,1916.42222222222,"f0082","MD64","m","mid","10:06:00","4/01/2007",4,"2007","05/27/2022",1,34.4,35.1,35.4,NA,"N","med",83.32,NA,"Extender","/01/2007",34.9666666666667,"may22",NA
1916.42326388889,511.148729898056,0.999610575721395,6.1031863000135e-157,1916.42430555556,"f0082","MD64","m","low","10:09:00","4/01/2007",4,"2007","05/27/2022",2,34.6,36,35.6,NA,"E","med",83.32,NA,"Extender","/01/2007",35.4,"may22",NA
1916.42534722222,164.275038711372,0.998482084346342,4.65925673321213e-130,1916.42638888889,"f0082","MD64","m","mid","10:12:00","4/01/2007",4,"2007","05/27/2022",3,34,34.2,34.3,NA,"S","med",83.32,NA,"Extender","/01/2007",34.1666666666667,"may22",NA
1916.42731481481,292.266629233799,0.994879042286507,4.98650462845463e-106,1916.42835648148,"f0082","MD64","m","low","10:14:50","4/01/2007",4,"2007","05/27/2022",4,33.3,33.7,32.7,NA,"W","med",83.32,NA,"Extender","/01/2007",33.2333333333333,"may22",NA
1916.42934027778,134.844005694622,0.960077874668805,1.92797019678678e-65,1916.43038194444,"f0082","MD64","m","top","10:17:45","4/01/2007",4,"2007","05/27/2022",5,34.1,32.8,32.4,NA,"","med",83.32,NA,"Extender","/01/2007",33.1,"may22",NA
1916.43165509259,103.080031596992,0.988848443822112,1.19501385705196e-90,1916.43269675926,"f0082","MD64","s","0","10:21:05","4/01/2007",4,"2007","05/27/2022",6,36.2,38.3,37.9,NA,"N","lg",183.85,0,"Extender","/01/2007",37.4666666666667,"may22",NA
1916.43368055556,69.5793210326615,0.991716697914082,1.58947139215439e-96,1916.43472222222,"f0082","MD64","s","1","10:24:00","4/01/2007",4,"2007","05/27/2022",7,38,38.1,37.8,NA,"N","lg",183.85,0,"Extender","/01/2007",37.9666666666667,"may22",NA
1916.43616898148,112.984310584545,0.99056090335767,6.0614409489112e-94,1916.43721064815,"f0082","MD64","s","2","10:27:35","4/01/2007",4,"2007","05/27/2022",8,37.9,39.4,39.2,NA,"N","lg",183.85,1,"Extender","/01/2007",38.8333333333333,"may22",NA
1946.42135416667,376.473311010018,0.997967329977328,2.74600767126423e-124,1946.42239583333,"f0083","MD65","m","mid","10:06:15","5/01/2007",5,"2007","05/27/2022",1,36,36.3,37.3,NA,"N","med",83.32,NA,"Extender","/01/2007",36.5333333333333,"may22",NA
1946.42349537037,366.877236631244,0.998710047988139,2.83528844207015e-133,1946.42453703704,"f0083","MD65","m","low","10:09:20","5/01/2007",5,"2007","05/27/2022",2,35.7,31.8,30.8,NA,"E","med",83.32,NA,"Extender","/01/2007",32.7666666666667,"may22",NA
1946.4255787037,232.839417577418,0.999137955656294,8.98278925562348e-143,1946.42662037037,"f0083","MD65","m","mid","10:12:20","5/01/2007",5,"2007","05/27/2022",3,33.8,31.8,31.2,NA,"S","med",83.32,NA,"Extender","/01/2007",32.2666666666667,"may22",NA
1946.4275462963,148.118488647333,0.940428575594575,3.83405396370085e-58,1946.42858796296,"f0083","MD65","m","low","10:15:10","5/01/2007",5,"2007","05/27/2022",4,31.8,30.8,31.1,NA,"W","med",83.32,NA,"Extender","/01/2007",31.2333333333333,"may22",NA
1946.42962962963,134.31005820587,0.996909254120644,5.24522451441133e-116,1946.4306712963,"f0083","MD65","m","top","10:18:10","5/01/2007",5,"2007","05/27/2022",5,31.1,32.1,31.6,NA,"","med",83.32,NA,"Extender","/01/2007",31.6,"may22",NA
1946.43171296296,287.750927675441,0.998532755137809,9.94045895284686e-131,1946.43275462963,"f0083","MD65","s","0","10:21:10","5/01/2007",5,"2007","05/27/2022",6,40.1,40.4,40.1,NA,"N","lg",183.85,0,"Extender","/01/2007",40.2,"may22",NA
1946.43402777778,237.152086377828,0.998251258843783,2.92152648503147e-127,1946.43506944444,"f0083","MD65","s","1","10:24:30","5/01/2007",5,"2007","05/27/2022",7,37.4,38.8,38.9,NA,"N","lg",183.85,1.2,"Extender","/01/2007",38.3666666666667,"may22",NA
1946.43634259259,274.288942845231,0.98716947448801,7.95892815358663e-89,1946.43738425926,"f0083","MD65","s","2","10:27:50","5/01/2007",5,"2007","05/27/2022",8,35.6,34.7,34.3,NA,"N","lg",183.85,0,"","/01/2007",34.8666666666667,"may22",NA
1977.42175925926,3571.85459985008,0.999112461259499,3.43298097544787e-142,1977.42280092593,"f0084","MD66","m","mid","10:06:50","6/01/2007",6,"2007","05/27/2022",1,37.8,36.6,36.1,NA,"N","med",83.32,NA,"","/01/2007",36.8333333333333,"may22",NA
1977.42372685185,1394.23741595841,0.999704224553064,3.82989069376874e-164,1977.42476851852,"f0084","MD66","m","low","10:09:40","6/01/2007",6,"2007","05/27/2022",2,34.3,31.9,30.9,NA,"S","med",83.32,NA,"","/01/2007",32.3666666666667,"may22",NA
1977.42563657407,3083.8182887969,0.99944888008507,4.4467341829459e-150,1977.42667824074,"f0084","MD66","m","low","10:12:25","6/01/2007",6,"2007","05/27/2022",3,33.2,32.2,31.6,NA,"W","med",83.32,NA,"","/01/2007",32.3333333333333,"may22",NA
1977.42766203704,2109.75870901196,0.999217902705249,1.02100613776154e-144,1977.4287037037,"f0084","MD66","m","top","10:15:20","6/01/2007",6,"2007","05/27/2022",4,35.2,36.8,36.9,NA,"","med",83.32,NA,"","/01/2007",36.3,"may22",NA
1977.42974537037,990.838374176885,0.997968788579669,2.65776567650015e-124,1977.43078703704,"f0084","MD66","s","0","10:18:20","6/01/2007",6,"2007","05/27/2022",5,35.1,34.5,34.1,NA,"N","lg",183.85,3.5,"","/01/2007",34.5666666666667,"may22",NA
1977.4318287037,565.339744529914,0.961103935372084,5.89331937065673e-66,1977.43287037037,"f0084","MD66","s","1","10:21:20","6/01/2007",6,"2007","05/27/2022",6,34.7,35.4,35.4,NA,"N","lg",183.85,0,"","/01/2007",35.1666666666667,"may22",NA
1977.43402777778,331.153499819182,0.995726088744667,8.66461472463407e-111,1977.43506944444,"f0084","MD66","s","2","10:24:30","6/01/2007",6,"2007","05/27/2022",7,34.6,33.8,33.6,NA,"N","lg",183.85,0,"","/01/2007",34,"may22",NA
2007.42118055556,186.519380138237,0.99210575186358,1.78053420790516e-97,2007.42222222222,"f0085","MD67","m","mid","10:06:00","7/01/2007",7,"2007","05/27/2022",1,35,34.7,34.4,NA,"N","sm",47.78,NA,"","/01/2007",34.7,"may22",NA
2007.42326388889,312.938962738713,0.996507574479509,1.3622445297499e-113,2007.42430555556,"f0085","MD67","m","low","10:09:00","7/01/2007",7,"2007","05/27/2022",2,32,31,30.1,NA,"E","sm",47.78,NA,"","/01/2007",31.0333333333333,"may22",NA
2007.42569444444,154.252449648522,0.993007965505948,7.11506888254658e-100,2007.42673611111,"f0085","MD67","m","mid","10:12:30","7/01/2007",7,"2007","05/27/2022",3,32.4,31.4,31.3,NA,"S","sm",47.78,NA,"","/01/2007",31.7,"may22",NA
2007.42835648148,352.75600764906,0.998622493265895,5.62709053811749e-132,2007.42939814815,"f0085","MD67","m","low","10:16:20","7/01/2007",7,"2007","05/27/2022",4,32.3,31.7,31.7,NA,"W","sm",47.78,NA,"","/01/2007",31.9,"may22",NA
2007.43061342593,224.185633137792,0.997380876887272,2.80464266302808e-119,2007.43165509259,"f0085","MD67","s","0","10:19:35","7/01/2007",7,"2007","05/27/2022",5,32.9,33.2,33.2,NA,"N","lg",183.85,9.1,"","/01/2007",33.1,"may22",NA
2007.43263888889,-25.4209017391261,0.473978245860885,2.42089482105371e-14,2007.43368055556,"f0085","MD67","s","1","10:22:30","7/01/2007",7,"2007","05/27/2022",6,32.7,33,32.9,NA,"N","lg",183.85,0,"","/01/2007",32.8666666666667,"may22",NA
2007.43518518519,254.925054252822,0.994782603206342,1.16543656461788e-105,2007.43622685185,"f0085","MD67","s","2","10:26:10","7/01/2007",7,"2007","05/27/2022",7,32.4,32.5,32.6,NA,"N","lg",183.85,3.8,"","/01/2007",32.5,"may22",NA
317.501909722222,-30.7187823540345,0.985426931824163,2.32228422426282e-85,317.502951388889,"f0000","MD15","m","mid","12:02:15",NA,NA,NA,"11/14/2022",1,39.1,38.7,38.8,NA,"N","sm",47.78,NA,"",NA,38.8666666666667,"nov22",NA
317.503935185185,39.1372896633349,0.995365578639615,3.59457041792253e-109,317.504976851852,"f0000","MD15","m","low","12:05:10",NA,NA,NA,"11/14/2022",2,40.1,41,41.6,NA,"E","sm",47.78,NA,"",NA,40.9,"nov22",NA
317.505844907407,99.8336095179589,0.947083597262017,7.18010551196284e-60,317.506886574074,"f0000","MD15","m","mid","12:07:55",NA,NA,NA,"11/14/2022",3,40.7,39.2,38.9,NA,"S","sm",47.78,NA,"",NA,39.6,"nov22",NA
317.50775462963,57.6116711021922,0.99539692880347,3.89831141614505e-108,317.508796296296,"f0000","MD15","m","low","12:10:40",NA,NA,NA,"11/14/2022",4,40.2,40.4,40.2,NA,"W","sm",47.78,NA,"",NA,40.2666666666667,"nov22",NA
317.509895833333,131.952053074562,0.994555502494716,8.09964982114405e-105,317.5109375,"f0000","MD15","s","0","12:13:45",NA,NA,NA,"11/14/2022",5,48.9,49.7,49,NA,"N","lg",183.85,NA,"",NA,49.2,"nov22",NA
317.511979166667,115.72913895554,0.99696046091308,2.4525897028321e-116,317.513020833333,"f0000","MD15","s","1","12:16:45",NA,NA,NA,"11/14/2022",6,50.6,51.9,50.3,NA,"N","lg",183.85,NA,"",NA,50.9333333333333,"nov22",NA
317.513773148148,130.184638935236,0.997915542981275,8.62677751546645e-124,317.514814814815,"f0000","MD15","s","2","12:19:20",NA,NA,NA,"11/14/2022",7,47.9,50,49.3,NA,"N","lg",183.85,NA,"",NA,49.0666666666667,"nov22",NA
317.564409722222,3465.92210931165,0.998388945036631,6.9998721781502e-129,317.565451388889,"f0001","MD35","m","mid","13:32:15",NA,NA,NA,"11/14/2022",1,39.7,39.7,39.3,NA,"N","med",83.32,NA,"Extender",NA,39.5666666666667,"nov22",NA
317.566261574074,2377.55912511622,0.999743771249747,3.26473756600785e-165,317.567303240741,"f0001","MD35","m","low","13:34:55",NA,NA,NA,"11/14/2022",2,39.5,38.2,37.4,NA,"E","med",83.32,NA,"Extender",NA,38.3666666666667,"nov22",NA
317.568113425926,3541.91623698161,0.99973048165324,5.32091932569771e-166,317.569155092593,"f0001","MD35","m","mid","13:37:35",NA,NA,NA,"11/14/2022",3,37.7,38.4,38.4,NA,"S","med",83.32,NA,"Extender",NA,38.1666666666667,"nov22",NA
317.569965277778,2785.45549990318,0.998771665049093,3.05775194021502e-134,317.571006944444,"f0001","MD35","m","low","13:40:15",NA,NA,NA,"11/14/2022",4,38,39.6,39.9,NA,"W","med",83.32,NA,"Extender",NA,39.1666666666667,"nov22",NA
317.573784722222,1194.11445804624,0.999080315270847,5.84783554036237e-140,317.574826388889,"f0001","MD35","m","top","13:45:45",NA,NA,NA,"11/14/2022",5,38.7,38.8,38.4,NA,"","med",83.32,NA,"Extender",NA,38.6333333333333,"nov22",NA
317.576041666667,277.017064965667,0.998935877854954,4.46236291987681e-137,317.577083333333,"f0001","MD35","s","2","13:49:00",NA,NA,NA,"11/14/2022",6,42.8,49.2,48.8,NA,"N","lg",183.85,NA,"Extender",NA,46.9333333333333,"nov22",NA
317.605208333333,527.587344079792,0.999461946015529,1.49250874972724e-150,317.60625,"f0003","MD11","m","mid","14:31:00",NA,NA,NA,"11/14/2022",1,42,42,41.7,NA,"N","med",83.32,NA,"Extender",NA,41.9,"nov22",NA
317.607233796296,490.183794282763,0.999235860057265,3.5073729894386e-145,317.608275462963,"f0003","MD11","m","low","14:33:55",NA,NA,NA,"11/14/2022",2,38.6,39.9,40,NA,"E","med",83.32,NA,"Extender",NA,39.5,"nov22",NA
317.609259259259,158.734415362346,0.998396582956158,5.63874928272914e-129,317.610300925926,"f0003","MD11","m","mid","14:36:50",NA,NA,NA,"11/14/2022",3,39.3,38.6,37.7,NA,"S","med",83.32,NA,"Extender",NA,38.5333333333333,"nov22",NA
317.611168981481,332.402022444105,0.999121630365298,2.12916448960768e-142,317.612210648148,"f0003","MD11","m","low","14:39:35",NA,NA,NA,"11/14/2022",4,37.6,37.8,37.7,NA,"W","med",83.32,NA,"Extender",NA,37.7,"nov22",NA
317.613252314815,786.289783410091,0.925216442861039,4.96485251617649e-53,317.614293981481,"f0003","MD11","m","top","14:42:35",NA,NA,NA,"11/14/2022",5,39.8,41.3,41.8,NA,"","med",83.32,NA,"Extender",NA,40.9666666666667,"nov22",NA
317.615335648148,146.470723856183,0.995731318663775,1.26037600234303e-109,317.616377314815,"f0003","MD11","s","2","14:45:35",NA,NA,NA,"11/14/2022",6,40.9,40.1,40.1,NA,"N","lg",183.85,NA,"Extender",NA,40.3666666666667,"nov22",NA
317.6234375,13.2553642193711,0.880425371181712,9.56807107154964e-44,317.624479166667,"f0004","MD10","m","mid","14:57:15",NA,NA,NA,"11/14/2022",1,38.8,37.7,37.4,NA,"N","sm",47.78,NA,"",NA,37.9666666666667,"nov22",NA
317.625173611111,54.5387646640993,0.992659305492558,6.51376362439867e-99,317.626215277778,"f0004","MD10","m","low","14:59:45",NA,NA,NA,"11/14/2022",2,38.2,40,40.4,NA,"E","sm",47.78,NA,"",NA,39.5333333333333,"nov22",NA
317.627083333333,-7.47556698786903,0.0439528156695872,0.0437045101171516,317.628125,"f0004","MD10","m","mid","15:02:30",NA,NA,NA,"11/14/2022",3,39.2,38.8,39,NA,"S","sm",47.78,NA,"",NA,39,"nov22",NA
317.628935185185,-99.6001050323874,0.990663002732889,3.55133935738786e-95,317.629976851852,"f0004","MD10","m","low","15:05:10",NA,NA,NA,"11/14/2022",4,41.5,41.6,41.5,NA,"W","sm",47.78,NA,"",NA,41.5333333333333,"nov22",NA
317.63125,96.4724340562582,0.992490371528108,1.83428719757273e-98,317.632291666667,"f0004","MD10","s","2","15:08:30",NA,NA,NA,"11/14/2022",5,45.4,49.3,49.1,NA,"N","lg",183.85,NA,"",NA,47.9333333333333,"nov22",NA
317.649131944444,1278.73877821636,0.999262155892503,2.59282383220472e-144,317.650173611111,"f0005","MD2","m","mid","15:34:15",NA,NA,NA,"11/14/2022",1,42.2,43.8,43.8,NA,"N","med",83.32,NA,"",NA,43.2666666666667,"nov22",NA
317.651041666667,2071.36686111996,0.996790853799901,2.9015602730188e-115,317.652083333333,"f0005","MD2","m","low","15:37:00",NA,NA,NA,"11/14/2022",2,42.4,42,40.7,NA,"E","med",83.32,NA,"",NA,41.7,"nov22",NA
317.653009259259,999.444914664818,0.99944110138168,8.41391645488714e-150,317.654050925926,"f0005","MD2","m","mid","15:39:50",NA,NA,NA,"11/14/2022",3,41.7,44.3,43.9,NA,"S","med",83.32,NA,"",NA,43.3,"nov22",NA
317.65474537037,2324.56317871178,0.999551721952323,7.76506364966451e-156,317.655787037037,"f0005","MD2","m","low","15:42:20",NA,NA,NA,"11/14/2022",4,42.4,42.6,42,NA,"W","med",83.32,NA,"",NA,42.3333333333333,"nov22",NA
317.658101851852,517.866905181916,0.99295909866149,9.76817112775351e-100,317.659143518519,"f0005","MD2","m","top","15:47:10",NA,NA,NA,"11/14/2022",5,41.8,41.8,41.4,NA,"","med",83.32,NA,"",NA,41.6666666666667,"nov22",NA
317.659953703704,107.723343953852,0.99403661269011,5.09834635964166e-103,317.66099537037,"f0005","MD2","s","2","15:49:50",NA,NA,NA,"11/14/2022",6,45.7,48.5,47.7,NA,"N","lg",183.85,NA,"",NA,47.3,"nov22",NA
318.359201388889,60.2478298628402,0.996919657758482,4.49919656331922e-116,318.360243055556,"f0000","MD36","m","mid","8:36:45",NA,NA,NA,"11/15/2022",1,31.8,30,29.8,NA,"N","sm",47.78,NA,"",NA,30.5333333333333,"nov22",NA
318.36099537037,86.3011885002121,0.797736578404026,2.44545501657204e-33,318.362037037037,"f0000","MD36","m","low","8:39:20",NA,NA,NA,"11/15/2022",2,30.4,30.8,30.8,NA,"E","sm",47.78,NA,"",NA,30.6666666666667,"nov22",NA
318.362789351852,39.1620127495638,0.988207903017391,1.51753539875724e-89,318.363831018519,"f0000","MD36","m","mid","8:41:55",NA,NA,NA,"11/15/2022",3,30.4,30.3,30.6,NA,"S","sm",47.78,NA,"",NA,30.4333333333333,"nov22",NA
