"Time_start","flux.CH4","R2.CH4","p.CH4","fDOY_end","file","sample","flux_source","position","flux_start","measurement_day_alt","month_alt","year_alt","measurement_day_actual","tag","t0","t1","t2","t3","directon","chamber","chamber_SA_cm2","soil_moisture","notes","measurement_day_altyr","avg_respT","campaign","fieldnotes"
1734.42974537037,3175.78212741034,0.999144198886384,2.20990059243334e-141,1734.43078703704,"f0075","MD58","m","top","10:18:20","10/01/2006",10,"2006","05/26/2022",5,37.3,37.3,39.3,NA,"","med",83.32,NA,"Extender","/01/2006",37.9666666666667,"may22",NA
1734.43101851852,-208.390660027235,0.0093274784711017,0.357086173668508,1734.43206018519,"f0075","MD58","s","0","10:20:10","10/01/2006",10,"2006","05/26/2022",6,43.7,43.7,45.4,NA,"N","lg",183.85,0,"Extender","/01/2006",44.2666666666667,"may22",NA
1734.43373842593,108.506681234518,0.589987807264262,2.59937944615664e-19,1734.43478009259,"f0075","MD58","s","1","10:24:05","10/01/2006",10,"2006","05/26/2022",7,43,44.6,44.2,NA,"N","lg",183.85,0,"Extender","/01/2006",43.9333333333333,"may22",NA
1734.43576388889,29.9331625942364,0.521481055668079,3.11767698404958e-16,1734.43680555556,"f0075","MD58","s","2","10:27:00","10/01/2006",10,"2006","05/26/2022",8,43.7,46.4,46.4,NA,"N","lg",183.85,0,"Extender","/01/2006",45.5,"may22",NA
1765.42118055556,13901.5985403113,0.999744300036444,2.97184338625223e-165,1765.42222222222,"f0076","MD59","m","mid","10:06:00","11/01/2006",11,"2006","05/26/2022",1,42.7,43.1,43.5,NA,"N","med",83.32,NA,"Extender","/01/2006",43.1,"may22",NA
1765.42314814815,12406.0519955776,0.999476979289854,4.11099308483081e-151,1765.42418981481,"f0076","MD59","m","low","10:08:50","11/01/2006",11,"2006","05/26/2022",2,41.7,43.4,43.6,NA,"E","med",83.32,NA,"Extender","/01/2006",42.9,"may22",NA
1765.42511574074,3018.79250164555,0.997349035805849,4.86033260649445e-119,1765.42615740741,"f0076","MD59","m","mid","10:11:40","11/01/2006",11,"2006","05/26/2022",3,40.1,43.6,44.4,NA,"S","med",83.32,NA,"Extender","/01/2006",42.7,"may22",NA
1765.4271412037,1197.65667454039,0.997425860885348,1.27505975995109e-119,1765.42818287037,"f0076","MD59","m","low","10:14:35","11/01/2006",11,"2006","05/26/2022",4,41,41,39.5,NA,"W","med",83.32,NA,"Extender","/01/2006",40.5,"may22",NA
1765.42916666667,4454.25968640822,0.999197541480153,1.18201992647584e-142,1765.43020833333,"f0076","MD59","m","top","10:17:30","11/01/2006",11,"2006","05/26/2022",5,39,40,40,NA,"","med",83.32,NA,"Extender","/01/2006",39.6666666666667,"may22",NA
1765.43096064815,31.0584566444041,0.618987671003859,5.53886162049224e-21,1765.43200231481,"f0076","MD59","s","0","10:20:05","11/01/2006",11,"2006","05/26/2022",6,43.9,43.9,44.7,NA,"N","lg",183.85,1.6,"Extender","/01/2006",44.1666666666667,"may22",NA
1765.43333333333,115.052948242524,0.942790648485562,2.50314122986751e-58,1765.434375,"f0076","MD59","s","1","10:23:30","11/01/2006",11,"2006","05/26/2022",7,41.5,44.3,43.7,NA,"N","lg",183.85,0,"Extender","/01/2006",43.1666666666667,"may22",NA
1765.43541666667,41.5413741992031,0.719842425788415,7.04070301633668e-27,1765.43645833333,"f0076","MD59","s","2","10:26:30","11/01/2006",11,"2006","05/26/2022",8,41.4,44.5,43,NA,"N","lg",183.85,0,"Extender","/01/2006",42.9666666666667,"may22",NA
1795.42118055556,5775.96830134491,0.999115069264932,1.01341325748211e-140,1795.42222222222,"f0077","MD60","m","mid","10:06:00","12/01/2006",12,"2006","05/26/2022",1,35.8,36.6,36.6,NA,"N","med",83.32,NA,"Extender","/01/2006",36.3333333333333,"may22",NA
1795.42326388889,1023.17953266528,0.998676573957505,9.09584252390873e-133,1795.42430555556,"f0077","MD60","m","low","10:09:00","12/01/2006",12,"2006","05/26/2022",2,36.6,35.1,34.5,NA,"E","med",83.32,NA,"Extender","/01/2006",35.4,"may22",NA
1795.42523148148,3182.95802852647,0.998841916268563,2.09720407793004e-135,1795.42627314815,"f0077","MD60","m","mid","10:11:50","12/01/2006",12,"2006","05/26/2022",3,35.3,33.4,33,NA,"S","med",83.32,NA,"Extender","/01/2006",33.9,"may22",NA
1795.42737268519,1071.67523972378,0.995743175627032,1.11053812360961e-109,1795.42841435185,"f0077","MD60","m","low","10:14:55","12/01/2006",12,"2006","05/26/2022",4,33,32.9,32.7,NA,"W","med",83.32,NA,"Extender","/01/2006",32.8666666666667,"may22",NA
1795.42945601852,1370.02669788796,0.958367630120577,1.30129014409601e-64,1795.43049768519,"f0077","MD60","m","top","10:17:55","12/01/2006",12,"2006","05/26/2022",5,32.3,32.2,31.8,NA,"","med",83.32,NA,"Extender","/01/2006",32.1,"may22",NA
1795.43159722222,-22.387805230878,0.508440070356401,1.07258140451752e-15,1795.43263888889,"f0077","MD60","s","0","10:21:00","12/01/2006",12,"2006","05/26/2022",6,32.3,32.4,33.2,NA,"N","lg",183.85,10.5,"Extender","/01/2006",32.6333333333333,"may22",NA
1795.43368055556,-26.7883546587255,0.513384467472752,6.73976995011421e-16,1795.43472222222,"f0077","MD60","s","1","10:24:00","12/01/2006",12,"2006","05/26/2022",7,32.9,31.3,31,NA,"N","lg",183.85,0.6,"Extender","/01/2006",31.7333333333333,"may22",NA
1795.43587962963,-16.4272969333988,0.232157416772953,1.0090913390236e-06,1795.4369212963,"f0077","MD60","s","2","10:27:10","12/01/2006",12,"2006","05/26/2022",8,32,28.9,28.9,NA,"N","lg",183.85,3,"Extender","/01/2006",29.9333333333333,"may22",NA
1826.42094907407,3876.7062508208,0.999166122732437,6.78501248557417e-142,1826.42199074074,"f0078","MD61","m","mid","10:05:40","1/01/2007",1,"2007","05/26/2022",1,33.1,34.5,35.1,NA,"N","med",83.32,NA,"Extender","/01/2007",34.2333333333333,"may22",NA
1826.42326388889,2637.16424000566,0.993815397346361,2.67443081437809e-102,1826.42430555556,"f0078","MD61","m","low","10:09:00","1/01/2007",1,"2007","05/26/2022",2,31.7,31.1,30.3,NA,"E","med",83.32,NA,"Extender","/01/2007",31.0333333333333,"may22",NA
1826.42586805556,3531.10792049216,0.998879513513898,4.6716019107077e-136,1826.42690972222,"f0078","MD61","m","mid","10:12:45","1/01/2007",1,"2007","05/26/2022",3,29.6,28.2,27.4,NA,"S","med",83.32,NA,"Extender","/01/2007",28.4,"may22",NA
1826.42858796296,2766.00187784862,0.996663585567594,1.70284823615256e-114,1826.42962962963,"f0078","MD61","m","low","10:16:40","1/01/2007",1,"2007","05/26/2022",4,30.9,30.2,30,NA,"W","med",83.32,NA,"Extender","/01/2007",30.3666666666667,"may22",NA
1826.43055555556,5898.42829690256,0.999241131183087,9.3104947624565e-144,1826.43159722222,"f0078","MD61","m","top","10:19:30","1/01/2007",1,"2007","05/26/2022",5,27.6,33.4,33.4,NA,"","med",83.32,NA,"Extender","/01/2007",31.4666666666667,"may22",NA
1826.43287037037,-7.7800378734669,0.064014388058428,0.01387898651235,1826.43391203704,"f0078","MD61","s","0","10:22:50","1/01/2007",1,"2007","05/26/2022",6,31.7,31.7,32.1,NA,"N","lg",183.85,8.6,"Extender","/01/2007",31.8333333333333,"may22",NA
1826.43489583333,8.72185850464402,0.097310084233491,0.00220806703702163,1826.4359375,"f0078","MD61","s","1","10:25:45","1/01/2007",1,"2007","05/26/2022",7,32.3,31.3,31.4,NA,"N","lg",183.85,8.7,"Extender","/01/2007",31.6666666666667,"may22",NA
1826.43686342593,1.48266448013412,0.00223937769435516,0.65060668642516,1826.43790509259,"f0078","MD61","s","2","10:28:35","1/01/2007",1,"2007","05/26/2022",8,32.8,35.9,35.8,NA,"N","lg",183.85,0,"Extender, soil measurement on road","/01/2007",34.8333333333333,"may22",NA
1857.42326388889,2893.92209279341,0.998637914382345,3.37144754046262e-132,1857.42430555556,"f0080","MD62","m","mid","10:09:00","2/01/2007",2,"2007","05/27/2022",1,20.2,20,20,NA,"N","med",83.32,NA,"Extender","/01/2007",20.0666666666667,"may22",NA
1857.42528935185,56.662011606608,0.858066444536521,8.85642330000669e-41,1857.42633101852,"f0080","MD62","m","low","10:11:55","2/01/2007",2,"2007","05/27/2022",2,21.2,20.8,20.7,NA,"E","med",83.32,NA,"Extender, mound looks dead","/01/2007",20.9,"may22",NA
1857.42737268519,419.391754474957,0.967357389674804,2.02063291632595e-69,1857.42841435185,"f0080","MD62","m","mid","10:14:55","2/01/2007",2,"2007","05/27/2022",3,20.2,20.7,20.6,NA,"S","med",83.32,NA,"Extender, mound looks dead","/01/2007",20.5,"may22",NA
1857.42945601852,3152.61970264498,0.998768397155943,3.45067613476118e-134,1857.43049768519,"f0080","MD62","m","low","10:17:55","2/01/2007",2,"2007","05/27/2022",4,21.1,21.1,21.1,NA,"W","med",83.32,NA,"Extender","/01/2007",21.1,"may22",NA
1857.43153935185,6366.63202999845,0.999575763895259,3.00236465261584e-155,1857.43258101852,"f0080","MD62","m","top","10:20:55","2/01/2007",2,"2007","05/27/2022",5,22.2,21.4,21.3,NA,"","med",83.32,NA,"Extender","/01/2007",21.6333333333333,"may22",NA
1857.43431712963,-21.9874132281797,0.279213799423996,5.213409111477e-08,1857.4353587963,"f0080","MD62","s","0","10:24:55","2/01/2007",2,"2007","05/27/2022",6,20,20,21.7,NA,"N","lg",183.85,0,"Extender, not the best closed chamber surface","/01/2007",20.5666666666667,"may22",NA
1857.43738425926,-6.11081611569743,0.0104167120757712,0.330311603368755,1857.43842592593,"f0080","MD62","s","1","10:29:20","2/01/2007",2,"2007","05/27/2022",7,23.2,22.5,22.4,NA,"N","lg",183.85,2.4,"Extender","/01/2007",22.7,"may22",NA
1857.43946759259,-1.058859197537,0.00075942039637357,0.792045090628616,1857.44050925926,"f0080","MD62","s","2","10:32:20","2/01/2007",2,"2007","05/27/2022",8,21.6,21.6,23.9,NA,"N","lg",183.85,0,"Extender","/01/2007",22.3666666666667,"may22",NA
1885.42048611111,287.206443944055,0.988185966241187,1.65146571687895e-89,1885.42152777778,"f0081","MD63","m","mid","10:05:00","3/01/2007",3,"2007","05/27/2022",1,23.2,23.2,24.3,NA,"N","med",83.32,NA,"Extender","/01/2007",23.5666666666667,"may22",NA
1885.4224537037,41.6354216813929,0.792527373974332,7.80227934477967e-33,1885.42349537037,"f0081","MD63","m","low","10:07:50","3/01/2007",3,"2007","05/27/2022",2,23.1,22.1,29.2,NA,"E","med",83.32,NA,"Extender","/01/2007",24.8,"may22",NA
1885.42517361111,594.622404042127,0.997638523314829,2.52107195886732e-121,1885.42621527778,"f0081","MD63","m","mid","10:11:45","3/01/2007",3,"2007","05/27/2022",3,27.6,26,26.2,NA,"S","med",83.32,NA,"Extender","/01/2007",26.6,"may22",NA
1885.42708333333,781.040130918806,0.994349280063154,4.3969587439641e-104,1885.428125,"f0081","MD63","m","low","10:14:30","3/01/2007",3,"2007","05/27/2022",4,29,26.3,26,NA,"W","med",83.32,NA,"Extender","/01/2007",27.1,"may22",NA
1885.42945601852,136.889666754762,0.969250942496661,1.33109001262341e-70,1885.43049768519,"f0081","MD63","m","top","10:17:55","3/01/2007",3,"2007","05/27/2022",5,28.7,26.7,26.6,NA,"","med",83.32,NA,"Extender","/01/2007",27.3333333333333,"may22",NA
1885.43165509259,-63.2514547072972,0.783153131397388,2.71467347470727e-32,1885.43269675926,"f0081","MD63","s","0","10:21:05","3/01/2007",3,"2007","05/27/2022",6,27.9,27.5,27.5,NA,"N","lg",183.85,0,"Extender","/01/2007",27.6333333333333,"may22",NA
1885.43385416667,-17.0261920062607,0.20531368270566,5.09796783596483e-06,1885.43489583333,"f0081","MD63","s","1","10:24:15","3/01/2007",3,"2007","05/27/2022",7,29.7,27.5,27.6,NA,"N","lg",183.85,12.3,"Extender","/01/2007",28.2666666666667,"may22",NA
1885.43599537037,-51.7513060147186,0.767274478234148,1.47485094858747e-30,1885.43703703704,"f0081","MD63","s","2","10:27:20","3/01/2007",3,"2007","05/27/2022",8,28.5,28,28,NA,"N","lg",183.85,10.7,"Extender","/01/2007",28.1666666666667,"may22",NA
1916.42118055556,819.926086682676,0.813232567904766,6.44547623659473e-35,1916.42222222222,"f0082","MD64","m","mid","10:06:00","4/01/2007",4,"2007","05/27/2022",1,34.4,35.1,35.4,NA,"N","med",83.32,NA,"Extender","/01/2007",34.9666666666667,"may22",NA
1916.42326388889,4472.87448415654,0.999685923966275,3.4385577221911e-161,1916.42430555556,"f0082","MD64","m","low","10:09:00","4/01/2007",4,"2007","05/27/2022",2,34.6,36,35.6,NA,"E","med",83.32,NA,"Extender","/01/2007",35.4,"may22",NA
1916.42534722222,1028.01367841879,0.998607260734661,9.2810946193715e-132,1916.42638888889,"f0082","MD64","m","mid","10:12:00","4/01/2007",4,"2007","05/27/2022",3,34,34.2,34.3,NA,"S","med",83.32,NA,"Extender","/01/2007",34.1666666666667,"may22",NA
1916.42731481481,3479.95459235524,0.995404615594793,3.61284133296343e-108,1916.42835648148,"f0082","MD64","m","low","10:14:50","4/01/2007",4,"2007","05/27/2022",4,33.3,33.7,32.7,NA,"W","med",83.32,NA,"Extender","/01/2007",33.2333333333333,"may22",NA
1916.42934027778,1609.5067375609,0.9704361848725,2.22434614832482e-71,1916.43038194444,"f0082","MD64","m","top","10:17:45","4/01/2007",4,"2007","05/27/2022",5,34.1,32.8,32.4,NA,"","med",83.32,NA,"Extender","/01/2007",33.1,"may22",NA
1916.43165509259,87.2023180629237,0.895071682736088,2.48524847497276e-46,1916.43269675926,"f0082","MD64","s","0","10:21:05","4/01/2007",4,"2007","05/27/2022",6,36.2,38.3,37.9,NA,"N","lg",183.85,0,"Extender","/01/2007",37.4666666666667,"may22",NA
1916.43368055556,-18.5906277463122,0.248420083363516,3.69277366810446e-07,1916.43472222222,"f0082","MD64","s","1","10:24:00","4/01/2007",4,"2007","05/27/2022",7,38,38.1,37.8,NA,"N","lg",183.85,0,"Extender","/01/2007",37.9666666666667,"may22",NA
1916.43616898148,-16.3696925165215,0.226785900432214,1.40074568604419e-06,1916.43721064815,"f0082","MD64","s","2","10:27:35","4/01/2007",4,"2007","05/27/2022",8,37.9,39.4,39.2,NA,"N","lg",183.85,1,"Extender","/01/2007",38.8333333333333,"may22",NA
1946.42135416667,7779.95761192684,0.998519033664213,1.51826353756841e-130,1946.42239583333,"f0083","MD65","m","mid","10:06:15","5/01/2007",5,"2007","05/27/2022",1,36,36.3,37.3,NA,"N","med",83.32,NA,"Extender","/01/2007",36.5333333333333,"may22",NA
1946.42349537037,6657.18180106251,0.998756664585816,5.31200460557871e-134,1946.42453703704,"f0083","MD65","m","low","10:09:20","5/01/2007",5,"2007","05/27/2022",2,35.7,31.8,30.8,NA,"E","med",83.32,NA,"Extender","/01/2007",32.7666666666667,"may22",NA
1946.4255787037,4563.7538692473,0.999544573826029,1.60764522159802e-155,1946.42662037037,"f0083","MD65","m","mid","10:12:20","5/01/2007",5,"2007","05/27/2022",3,33.8,31.8,31.2,NA,"S","med",83.32,NA,"Extender","/01/2007",32.2666666666667,"may22",NA
1946.4275462963,2689.51586103526,0.943880322347688,2.45714621679017e-59,1946.42858796296,"f0083","MD65","m","low","10:15:10","5/01/2007",5,"2007","05/27/2022",4,31.8,30.8,31.1,NA,"W","med",83.32,NA,"Extender","/01/2007",31.2333333333333,"may22",NA
1946.42962962963,2521.67615166556,0.999053609073988,2.15098944666778e-139,1946.4306712963,"f0083","MD65","m","top","10:18:10","5/01/2007",5,"2007","05/27/2022",5,31.1,32.1,31.6,NA,"","med",83.32,NA,"Extender","/01/2007",31.6,"may22",NA
1946.43171296296,-34.8986425521066,0.613647116122378,1.7066836170946e-20,1946.43275462963,"f0083","MD65","s","0","10:21:10","5/01/2007",5,"2007","05/27/2022",6,40.1,40.4,40.1,NA,"N","lg",183.85,0,"Extender","/01/2007",40.2,"may22",NA
1946.43402777778,-28.808219776399,0.511955453969231,7.71205702915327e-16,1946.43506944444,"f0083","MD65","s","1","10:24:30","5/01/2007",5,"2007","05/27/2022",7,37.4,38.8,38.9,NA,"N","lg",183.85,1.2,"Extender","/01/2007",38.3666666666667,"may22",NA
1946.43634259259,-62.6429242383203,0.84161594346336,1.38730205511896e-38,1946.43738425926,"f0083","MD65","s","2","10:27:50","5/01/2007",5,"2007","05/27/2022",8,35.6,34.7,34.3,NA,"N","lg",183.85,0,"","/01/2007",34.8666666666667,"may22",NA
1977.42175925926,493.344423542664,0.997468020298181,3.0100583442331e-121,1977.42280092593,"f0084","MD66","m","mid","10:06:50","6/01/2007",6,"2007","05/27/2022",1,37.8,36.6,36.1,NA,"N","med",83.32,NA,"","/01/2007",36.8333333333333,"may22",NA
1977.42372685185,368.71487461516,0.997964446141268,1.31431228421977e-125,1977.42476851852,"f0084","MD66","m","low","10:09:40","6/01/2007",6,"2007","05/27/2022",2,34.3,31.9,30.9,NA,"S","med",83.32,NA,"","/01/2007",32.3666666666667,"may22",NA
1977.42563657407,999.125904327969,0.999056128133376,1.90533044603073e-139,1977.42667824074,"f0084","MD66","m","low","10:12:25","6/01/2007",6,"2007","05/27/2022",3,33.2,32.2,31.6,NA,"W","med",83.32,NA,"","/01/2007",32.3333333333333,"may22",NA
1977.42766203704,81.3307911622138,0.937490426496782,3.51654126201584e-57,1977.4287037037,"f0084","MD66","m","top","10:15:20","6/01/2007",6,"2007","05/27/2022",4,35.2,36.8,36.9,NA,"","med",83.32,NA,"","/01/2007",36.3,"may22",NA
1977.42974537037,-82.2884361996883,0.837776256585933,1.04464468541556e-37,1977.43078703704,"f0084","MD66","s","0","10:18:20","6/01/2007",6,"2007","05/27/2022",5,35.1,34.5,34.1,NA,"N","lg",183.85,3.5,"","/01/2007",34.5666666666667,"may22",NA
1977.4318287037,-6.43392200800274,0.0263868567989023,0.11978355587643,1977.43287037037,"f0084","MD66","s","1","10:21:20","6/01/2007",6,"2007","05/27/2022",6,34.7,35.4,35.4,NA,"N","lg",183.85,0,"","/01/2007",35.1666666666667,"may22",NA
1977.43402777778,-17.1424457001078,0.174621922371066,2.78104652301703e-05,1977.43506944444,"f0084","MD66","s","2","10:24:30","6/01/2007",6,"2007","05/27/2022",7,34.6,33.8,33.6,NA,"N","lg",183.85,0,"","/01/2007",34,"may22",NA
2007.42118055556,3095.94104337702,0.993369618730257,6.34806752856465e-101,2007.42222222222,"f0085","MD67","m","mid","10:06:00","7/01/2007",7,"2007","05/27/2022",1,35,34.7,34.4,NA,"N","sm",47.78,NA,"","/01/2007",34.7,"may22",NA
2007.42326388889,5652.94379519276,0.998235410832293,4.40438968527259e-127,2007.42430555556,"f0085","MD67","m","low","10:09:00","7/01/2007",7,"2007","05/27/2022",2,32,31,30.1,NA,"E","sm",47.78,NA,"","/01/2007",31.0333333333333,"may22",NA
2007.42569444444,2035.76417350326,0.99405042070451,4.58795152140537e-103,2007.42673611111,"f0085","MD67","m","mid","10:12:30","7/01/2007",7,"2007","05/27/2022",3,32.4,31.4,31.3,NA,"S","sm",47.78,NA,"","/01/2007",31.7,"may22",NA
2007.42835648148,7257.52939673238,0.998995729738948,3.20362864935745e-138,2007.42939814815,"f0085","MD67","m","low","10:16:20","7/01/2007",7,"2007","05/27/2022",4,32.3,31.7,31.7,NA,"W","sm",47.78,NA,"","/01/2007",31.9,"may22",NA
2007.43061342593,227.890331710769,0.975472335390611,4.52750049587305e-75,2007.43165509259,"f0085","MD67","s","0","10:19:35","7/01/2007",7,"2007","05/27/2022",5,32.9,33.2,33.2,NA,"N","lg",183.85,9.1,"","/01/2007",33.1,"may22",NA
2007.43263888889,-203.158105960334,0.948345984598764,2.39180002292331e-60,2007.43368055556,"f0085","MD67","s","1","10:22:30","7/01/2007",7,"2007","05/27/2022",6,32.7,33,32.9,NA,"N","lg",183.85,0,"","/01/2007",32.8666666666667,"may22",NA
2007.43518518519,-34.9785292365819,0.522255871452859,2.89400664664714e-16,2007.43622685185,"f0085","MD67","s","2","10:26:10","7/01/2007",7,"2007","05/27/2022",7,32.4,32.5,32.6,NA,"N","lg",183.85,3.8,"","/01/2007",32.5,"may22",NA
317.501909722222,58.122580079346,0.88795868319334,4.93345187524493e-45,317.502951388889,"f0000","MD15","m","mid","12:02:15",NA,NA,NA,"11/14/2022",1,39.1,38.7,38.8,NA,"N","sm",47.78,NA,"",NA,38.8666666666667,"nov22",NA
317.503935185185,414.024694705283,0.995537140115937,6.33907908599498e-110,317.504976851852,"f0000","MD15","m","low","12:05:10",NA,NA,NA,"11/14/2022",2,40.1,41,41.6,NA,"E","sm",47.78,NA,"",NA,40.9,"nov22",NA
317.505844907407,124.4290311644,0.991709960226493,1.64938048783415e-96,317.506886574074,"f0000","MD15","m","mid","12:07:55",NA,NA,NA,"11/14/2022",3,40.7,39.2,38.9,NA,"S","sm",47.78,NA,"",NA,39.6,"nov22",NA
317.50775462963,569.871097786563,0.998598882471391,1.21931790334764e-131,317.508796296296,"f0000","MD15","m","low","12:10:40",NA,NA,NA,"11/14/2022",4,40.2,40.4,40.2,NA,"W","sm",47.78,NA,"",NA,40.2666666666667,"nov22",NA
317.509895833333,-21.0698451063492,0.401663567857389,9.19622308470112e-12,317.5109375,"f0000","MD15","s","0","12:13:45",NA,NA,NA,"11/14/2022",5,48.9,49.7,49,NA,"N","lg",183.85,NA,"",NA,49.2,"nov22",NA
317.511979166667,-82.5029061749554,0.912100903576317,7.7991381806877e-50,317.513020833333,"f0000","MD15","s","1","12:16:45",NA,NA,NA,"11/14/2022",6,50.6,51.9,50.3,NA,"N","lg",183.85,NA,"",NA,50.9333333333333,"nov22",NA
317.513773148148,-39.5745142092867,0.682843740675755,2.04106572456393e-24,317.514814814815,"f0000","MD15","s","2","12:19:20",NA,NA,NA,"11/14/2022",7,47.9,50,49.3,NA,"N","lg",183.85,NA,"",NA,49.0666666666667,"nov22",NA
317.564409722222,490.732899599621,0.99660104542716,3.96427314040646e-114,317.565451388889,"f0001","MD35","m","mid","13:32:15",NA,NA,NA,"11/14/2022",1,39.7,39.7,39.3,NA,"N","med",83.32,NA,"Extender",NA,39.5666666666667,"nov22",NA
317.566261574074,-108.86399202261,0.97630563696465,9.39008130437183e-76,317.567303240741,"f0001","MD35","m","low","13:34:55",NA,NA,NA,"11/14/2022",2,39.5,38.2,37.4,NA,"E","med",83.32,NA,"Extender",NA,38.3666666666667,"nov22",NA
317.568113425926,146.649975969844,0.986256474320079,1.88071076634921e-87,317.569155092593,"f0001","MD35","m","mid","13:37:35",NA,NA,NA,"11/14/2022",3,37.7,38.4,38.4,NA,"S","med",83.32,NA,"Extender",NA,38.1666666666667,"nov22",NA
317.569965277778,917.057956425142,0.998482736798387,4.56899814403644e-130,317.571006944444,"f0001","MD35","m","low","13:40:15",NA,NA,NA,"11/14/2022",4,38,39.6,39.9,NA,"W","med",83.32,NA,"Extender",NA,39.1666666666667,"nov22",NA
317.573784722222,-79.5723028787242,0.954267975050202,9.35830569669164e-63,317.574826388889,"f0001","MD35","m","top","13:45:45",NA,NA,NA,"11/14/2022",5,38.7,38.8,38.4,NA,"","med",83.32,NA,"Extender",NA,38.6333333333333,"nov22",NA
317.576041666667,-82.5635072800085,0.918549659349134,2.42598996938587e-51,317.577083333333,"f0001","MD35","s","2","13:49:00",NA,NA,NA,"11/14/2022",6,42.8,49.2,48.8,NA,"N","lg",183.85,NA,"Extender",NA,46.9333333333333,"nov22",NA
317.605208333333,6313.57491240883,0.999549747869162,4.50359996591516e-154,317.60625,"f0003","MD11","m","mid","14:31:00",NA,NA,NA,"11/14/2022",1,42,42,41.7,NA,"N","med",83.32,NA,"Extender",NA,41.9,"nov22",NA
317.607233796296,5471.70846241081,0.999319376842227,1.7089128521935e-147,317.608275462963,"f0003","MD11","m","low","14:33:55",NA,NA,NA,"11/14/2022",2,38.6,39.9,40,NA,"E","med",83.32,NA,"Extender",NA,39.5,"nov22",NA
317.609259259259,2089.02686701821,0.999127008820534,5.46210792699913e-141,317.610300925926,"f0003","MD11","m","mid","14:36:50",NA,NA,NA,"11/14/2022",3,39.3,38.6,37.7,NA,"S","med",83.32,NA,"Extender",NA,38.5333333333333,"nov22",NA
317.611168981481,3006.76095490763,0.999383866090447,1.75409102678756e-149,317.612210648148,"f0003","MD11","m","low","14:39:35",NA,NA,NA,"11/14/2022",4,37.6,37.8,37.7,NA,"W","med",83.32,NA,"Extender",NA,37.7,"nov22",NA
317.613252314815,12626.8518662876,0.927336203236675,1.3403413989053e-53,317.614293981481,"f0003","MD11","m","top","14:42:35",NA,NA,NA,"11/14/2022",5,39.8,41.3,41.8,NA,"","med",83.32,NA,"Extender",NA,40.9666666666667,"nov22",NA
317.615335648148,-68.0387477062102,0.855826909627733,4.82482444315703e-40,317.616377314815,"f0003","MD11","s","2","14:45:35",NA,NA,NA,"11/14/2022",6,40.9,40.1,40.1,NA,"N","lg",183.85,NA,"Extender",NA,40.3666666666667,"nov22",NA
317.6234375,121.329625813488,0.988802253490635,1.44232267314308e-90,317.624479166667,"f0004","MD10","m","mid","14:57:15",NA,NA,NA,"11/14/2022",1,38.8,37.7,37.4,NA,"N","sm",47.78,NA,"",NA,37.9666666666667,"nov22",NA
317.625173611111,538.569804147719,0.996499545502192,1.51228340202871e-113,317.626215277778,"f0004","MD10","m","low","14:59:45",NA,NA,NA,"11/14/2022",2,38.2,40,40.4,NA,"E","sm",47.78,NA,"",NA,39.5333333333333,"nov22",NA
317.627083333333,173.529289202115,0.992721086032815,4.43412662726621e-99,317.628125,"f0004","MD10","m","mid","15:02:30",NA,NA,NA,"11/14/2022",3,39.2,38.8,39,NA,"S","sm",47.78,NA,"",NA,39,"nov22",NA
317.628935185185,332.627398964893,0.987697105509369,1.15300815716267e-89,317.629976851852,"f0004","MD10","m","low","15:05:10",NA,NA,NA,"11/14/2022",4,41.5,41.6,41.5,NA,"W","sm",47.78,NA,"",NA,41.5333333333333,"nov22",NA
317.63125,-90.8431618378587,0.941287864263615,8.1506589749448e-58,317.632291666667,"f0004","MD10","s","2","15:08:30",NA,NA,NA,"11/14/2022",5,45.4,49.3,49.1,NA,"N","lg",183.85,NA,"",NA,47.9333333333333,"nov22",NA
317.649131944444,1844.3742516532,0.999067031001469,1.12300783042123e-139,317.650173611111,"f0005","MD2","m","mid","15:34:15",NA,NA,NA,"11/14/2022",1,42.2,43.8,43.8,NA,"N","med",83.32,NA,"",NA,43.2666666666667,"nov22",NA
317.651041666667,4901.2108176499,0.997025469474975,9.17060068921869e-117,317.652083333333,"f0005","MD2","m","low","15:37:00",NA,NA,NA,"11/14/2022",2,42.4,42,40.7,NA,"E","med",83.32,NA,"",NA,41.7,"nov22",NA
317.653009259259,2764.99488033095,0.999653081849175,3.17416526775152e-159,317.654050925926,"f0005","MD2","m","mid","15:39:50",NA,NA,NA,"11/14/2022",3,41.7,44.3,43.9,NA,"S","med",83.32,NA,"",NA,43.3,"nov22",NA
317.65474537037,7646.0167960148,0.999507869891065,5.68391678788058e-154,317.655787037037,"f0005","MD2","m","low","15:42:20",NA,NA,NA,"11/14/2022",4,42.4,42.6,42,NA,"W","med",83.32,NA,"",NA,42.3333333333333,"nov22",NA
317.658101851852,1278.31606836562,0.9917688782369,1.19225178392752e-96,317.659143518519,"f0005","MD2","m","top","15:47:10",NA,NA,NA,"11/14/2022",5,41.8,41.8,41.4,NA,"","med",83.32,NA,"",NA,41.6666666666667,"nov22",NA
317.659953703704,-81.1831371127406,0.912454457143047,6.49116382739484e-50,317.66099537037,"f0005","MD2","s","2","15:49:50",NA,NA,NA,"11/14/2022",6,45.7,48.5,47.7,NA,"N","lg",183.85,NA,"",NA,47.3,"nov22",NA
