"sample","Time_start","flux_start","fDOY_end","file","flux_source","position","measurement_day_alt","month_alt","year_alt","measurement_day_actual","tag","t0","t1","t2","t3","directon","chamber","chamber_SA_cm2","soil_moisture","notes","measurement_day_altyr","avg_respT","campaign","species","ID_measurement","flux.CO2","flux.CO2_umol","flux.CH4","CH4_CO2","R2.CO2","R2.CH4","p.CO2","p.CH4","fieldnotes","wall_thickness_mm","species_s","ID_mound","precip_1mo","precip_2mo","precip_3mo"
"MD26",821.423032407407,"2024-04-12 15:16:00",821.424074074074,"f0039","m","mid","4/01/2004",4,2004,"05/19/2022",1,35.5,35.9,36.5,NA,"N","med",83.32,NA,"Extender","/01/2004",35.9666666666667,"may22","Copto","MD26-1",4361.93507096176,4361935.07096176,10735.6148457133,0.00246120464222,0.99955090214256,0.999591501219271,4.00715783839032e-154,5.37641614158577e-156,NA,NA,"C. acinaciformis","MD26-may22",129.9,177.9,273.4
"MD26",821.425115740741,"2024-04-12 15:16:00",821.426157407407,"f0039","m","low","4/01/2004",4,2004,"05/19/2022",2,32.4,31.9,32.6,NA,"E","med",83.32,NA,"Extender","/01/2004",32.3,"may22","Copto","MD26-2",1777.20721535524,1777207.21535524,2925.11641431949,0.00164590622244058,0.999812627642085,0.999785266493476,2.13484987923696e-171,1.05369163710407e-168,NA,NA,"C. acinaciformis","MD26-may22",129.9,177.9,273.4
"MD26",821.427141203704,"2024-04-12 15:16:00",821.42818287037,"f0039","m","mid","4/01/2004",4,2004,"05/19/2022",3,38.5,39.8,39,NA,"S","med",83.32,NA,"Extender","/01/2004",39.1,"may22","Copto","MD26-3",2210.67978499149,2210679.78499149,2980.94407705321,0.00134842870382726,0.999220132612703,0.998931450091469,3.22356615443158e-143,5.39035485307841e-137,NA,NA,"C. acinaciformis","MD26-may22",129.9,177.9,273.4
"MD26",821.429282407407,"2024-04-12 15:16:00",821.430324074074,"f0039","m","low","4/01/2004",4,2004,"05/19/2022",4,35.4,35.3,35,NA,"W","med",83.32,NA,"Extender","/01/2004",35.2333333333333,"may22","Copto","MD26-4",1095.99016187827,1095990.16187827,5114.13256320979,0.00466622123180866,0.999373097916201,0.99925350522306,1.56295500895633e-147,4.406594965944e-144,NA,NA,"C. acinaciformis","MD26-may22",129.9,177.9,273.4
"MD26",821.431076388889,"2024-04-12 15:16:00",821.432118055556,"f0039","m","top","4/01/2004",4,2004,"05/19/2022",5,35.1,36,36.6,NA,"","med",83.32,NA,"Extender","/01/2004",35.9,"may22","Copto","MD26-5",2312.61358887338,2312613.58887338,5900.63804141952,0.00255150193262252,0.998897720888082,0.99911769219895,2.21680448663444e-136,8.85379055462071e-141,NA,NA,"C. acinaciformis","MD26-may22",129.9,177.9,273.4
"MD27",851.423032407407,"2024-04-12 16:31:00",851.424074074074,"f0040","m","mid","5/01/2004",5,2004,"05/19/2022",1,33.2,32.3,32.2,NA,"N","med",83.32,NA,"Extender","/01/2004",32.5666666666667,"may22","Copto","MD27-1",1890.90387831603,1890903.87831603,3860.50298833478,0.00204161778533809,0.998270220305729,0.998281244949734,1.7789972644558e-127,1.32992820912114e-127,NA,NA,"C. acinaciformis","MD27-may22",129.9,177.9,273.4
"MD27",851.42505787037,"2024-04-12 16:31:00",851.426099537037,"f0040","m","low","5/01/2004",5,2004,"05/19/2022",2,29.9,29.7,29.7,NA,"E","med",83.32,NA,"Extender","/01/2004",29.7666666666667,"may22","Copto","MD27-2",1145.79719679677,1145797.19679677,2237.10963112798,0.00195244816218971,0.999246547905026,0.99931651529577,6.72075804258536e-144,7.97135116175412e-146,NA,NA,"C. acinaciformis","MD27-may22",129.9,177.9,273.4
"MD27",851.427083333333,"2024-04-12 16:31:00",851.428125,"f0040","m","mid","5/01/2004",5,2004,"05/19/2022",3,29.9,30.2,30.1,NA,"S","med",83.32,NA,"Extender","/01/2004",30.0666666666667,"may22","Copto","MD27-3",1398.02708065234,1398027.08065234,2588.03353202318,0.0018512041489322,0.999631972861613,0.999608304899017,4.66484720162448e-158,7.9515148485337e-157,NA,NA,"C. acinaciformis","MD27-may22",129.9,177.9,273.4
"MD27",851.428993055556,"2024-04-12 16:31:00",851.430034722222,"f0040","m","low","5/01/2004",5,2004,"05/19/2022",4,30.2,31.1,31.2,NA,"W","med",83.32,NA,"Extender","/01/2004",30.8333333333333,"may22","Copto","MD27-4",3088.23495392452,3088234.95392452,4728.41404764505,0.0015311056698054,0.999043528648093,0.999203921087984,3.4834058605445e-139,8.22051324270877e-143,NA,NA,"C. acinaciformis","MD27-may22",129.9,177.9,273.4
"MD27",851.43125,"2024-04-12 16:31:00",851.432291666667,"f0040","m","top","5/01/2004",5,2004,"05/19/2022",5,29.9,30.3,30.4,NA,"","med",83.32,NA,"Extender","/01/2004",30.2,"may22","Copto","MD27-5",402.812095097194,402812.095097194,837.633758705357,0.00207946526159609,0.94231167980668,0.962948791704094,3.65883386520283e-58,6.45287517488167e-67,NA,NA,"C. acinaciformis","MD27-may22",129.9,177.9,273.4
"MD28",882.420833333333,"2024-04-12 08:09:00",882.421875,"f0042","m","mid","6/01/2004",6,2004,"05/20/2022",1,26.2,25.6,25.4,NA,"N","med",83.32,NA,"Extender","/01/2004",25.7333333333333,"may22","Copto","MD28-1",617.774658512584,617774.658512584,0,0,0.998806694454404,0,8.19748161968837e-135,0,NA,NA,"C. acinaciformis","MD28-may22",129.9,177.9,273.4
"MD28",882.422800925926,"2024-04-12 08:09:00",882.423842592593,"f0042","m","low","6/01/2004",6,2004,"05/20/2022",2,26.1,26.6,27.2,NA,"E","med",83.32,NA,"Extender","/01/2004",26.6333333333333,"may22","Copto","MD28-2",1263.52267945728,1263522.67945728,97.7517486982609,7.73644591328176e-05,0.998650555516673,0.941755448965181,2.20580288038053e-132,5.66350245350512e-58,NA,NA,"C. acinaciformis","MD28-may22",129.9,177.9,273.4
"MD28",882.424710648148,"2024-04-12 08:09:00",882.425752314815,"f0042","m","mid","6/01/2004",6,2004,"05/20/2022",3,26.3,27.3,27.7,NA,"S","med",83.32,NA,"Extender","/01/2004",27.1,"may22","Copto","MD28-3",938.909341293446,938909.341293446,20.6308266331536,2.19731828471666e-05,0.998237757604064,0.335928124740571,4.14560474151177e-127,1.14840273967372e-09,NA,NA,"C. acinaciformis","MD28-may22",129.9,177.9,273.4
"MD28",882.42662037037,"2024-04-12 08:09:00",882.427662037037,"f0042","m","low","6/01/2004",6,2004,"05/20/2022",4,27.2,26.9,26.8,NA,"W","med",83.32,NA,"Extender, this part of the mound seemed dead (lots of roots and moss-like stuff present)","/01/2004",26.9666666666667,"may22","Copto","MD28-4",706.907092918963,706907.092918963,-110.347951774585,-0.000156099652811427,0.999424055474903,0.938865522538367,3.3011742639019e-149,5.13621649184097e-57,NA,NA,"C. acinaciformis","MD28-may22",129.9,177.9,273.4
"MD28",882.428645833333,"2024-04-12 08:09:00",882.4296875,"f0042","m","top","6/01/2004",6,2004,"05/20/2022",5,27.6,27.7,27.9,NA,"","med",83.32,NA,"Extender","/01/2004",27.7333333333333,"may22","Copto","MD28-5",579.083198416928,579083.198416928,267.943311144315,0.000462702616613306,0.99810342925872,0.989054662719462,1.17279264630136e-125,5.11082177385618e-91,NA,NA,"C. acinaciformis","MD28-may22",129.9,177.9,273.4
"MD29",912.425983796296,"2024-04-12 08:59:00",912.427025462963,"f0043","m","mid","7/01/2004",7,2004,"05/20/2022",1,24.4,24.5,24.7,NA,"N","med",83.32,NA,"Extender","/01/2004",24.5333333333333,"may22","Copto","MD29-1",689.989047573043,689989.047573043,-74.9984069950396,-0.000108695068796871,0.99728590490625,0.872524468551281,7.34846056926368e-120,6.27247570415504e-43,NA,NA,"C. acinaciformis","MD29-may22",129.9,177.9,273.4
"MD29",912.427893518519,"2024-04-12 08:59:00",912.428935185185,"f0043","m","low","7/01/2004",7,2004,"05/20/2022",2,24.3,24.7,24.9,NA,"E","med",83.32,NA,"Extender","/01/2004",24.6333333333333,"may22","Copto","MD29-2",2125.34959226957,2125349.59226957,420.659634658666,0.000197924913712413,0.999680889074815,0.996186954282935,1.25965268197606e-162,4.5518766334293e-113,NA,NA,"C. acinaciformis","MD29-may22",129.9,177.9,273.4
"MD29",912.42974537037,"2024-04-12 08:59:00",912.430787037037,"f0043","m","mid","7/01/2004",7,2004,"05/20/2022",3,24.6,24.7,24.6,NA,"S","med",83.32,NA,"Extender","/01/2004",24.6333333333333,"may22","Copto","MD29-3",1010.81605217616,1010816.05217616,319.339159437424,0.000315922129204346,0.999228658483722,0.994375104742818,1.95485885591904e-143,3.56970022955553e-104,NA,NA,"C. acinaciformis","MD29-may22",129.9,177.9,273.4
"MD29",912.431944444444,"2024-04-12 08:59:00",912.432986111111,"f0043","m","low","7/01/2004",7,2004,"05/20/2022",4,24.4,24.7,24.7,NA,"W","med",83.32,NA,"Extender, ants inhabiting this part of the mound","/01/2004",24.6,"may22","Copto","MD29-4",1022.08823318561,1022088.23318561,503.166284825079,0.000492292415163442,0.981684427674351,0.979772716310381,7.64690540090797e-81,7.01013654597354e-79,NA,NA,"C. acinaciformis","MD29-may22",129.9,177.9,273.4
"MD29",912.433796296296,"2024-04-12 08:59:00",912.434837962963,"f0043","m","top","7/01/2004",7,2004,"05/20/2022",5,24.7,25.4,25.8,NA,"","med",83.32,NA,"Extender","/01/2004",25.3,"may22","Copto","MD29-5",784.733473601475,784733.473601475,380.33091027358,0.000484662529467591,0.998446162556084,0.993013452195777,5.29484575405044e-131,5.70738495689332e-101,NA,NA,"C. acinaciformis","MD29-may22",129.9,177.9,273.4
"MD3",90.4214699074074,"2024-04-12 15:23:00",90.4225115740741,"f0010","m","mid","4/01/2002",4,2002,"05/16/2022",1,31.8,31.7,31.8,NA,"N","med",83.32,NA,"","/01/2002",31.7666666666667,"may22","Ami","MD3-1",267.652899831303,267652.899831303,4265.47589643532,0.0159365951167493,0.998301108687508,0.999105567495665,7.83650014175563e-128,1.64752112800321e-140,NA,NA,"A. laurensis","MD3-may22",129.9,177.9,273.4
"MD3",90.4236111111111,"2024-04-12 15:23:00",90.4246527777778,"f0010","m","low","4/01/2002",4,2002,"05/16/2022",2,29.8,29.5,29.7,NA,"E","med",83.32,NA,"","/01/2002",29.6666666666667,"may22","Ami","MD3-2",140.204890753988,140204.890753988,1295.74714700719,0.00924181132369188,0.99769988927885,0.998961031397228,7.60822450865091e-122,1.5026485396556e-137,NA,NA,"A. laurensis","MD3-may22",129.9,177.9,273.4
"MD3",90.4256365740741,"2024-04-12 15:23:00",90.4266782407407,"f0010","m","low","4/01/2002",4,2002,"05/16/2022",3,30,30.4,30.6,NA,"S","med",83.32,NA,"","/01/2002",30.3333333333333,"may22","Ami","MD3-3",91.9833291696421,91983.3291696421,378.360760721211,0.00411336232485575,0.995006500813476,0.996429959755674,1.58385940695454e-106,3.70350336603508e-113,NA,NA,"A. laurensis","MD3-may22",129.9,177.9,273.4
"MD3",90.4277199074074,"2024-04-12 15:23:00",90.4287615740741,"f0010","m","mid","4/01/2002",4,2002,"05/16/2022",4,32.6,32.6,32.5,NA,"W","med",83.32,NA,"","/01/2002",32.5666666666667,"may22","Ami","MD3-4",139.349436705417,139349.436705417,2003.41053638104,0.0143768829192774,0.997613987049849,0.999202177420715,4.03502360533336e-121,9.08099763576375e-143,NA,NA,"A. laurensis","MD3-may22",129.9,177.9,273.4
"MD30",943.422164351852,"2024-04-12 10:03:00",943.423206018518,"f0044","m","mid","8/01/2004",8,2004,"05/20/2022",1,33.3,33.6,34.2,NA,"N","med",83.32,NA,"Extender, cohabitated by nasutes and coptos (both soldiers found and sampled)","/01/2004",33.7,"may22","Copto","MD30-1",742.668942975152,742668.942975152,409.78351387477,0.000551771442378035,0.990777968235865,0.98998622625767,2.10283681973798e-94,8.92407497935741e-93,NA,NA,"C. acinaciformis","MD30-may22",129.9,177.9,273.4
"MD30",943.424131944444,"2024-04-12 10:03:00",943.425173611111,"f0044","m","low","8/01/2004",8,2004,"05/20/2022",2,33.2,34.9,35.4,NA,"E","med",83.32,NA,"Extender, cohabitated by nasutes and coptos (both soldiers found and sampled)","/01/2004",34.5,"may22","Copto","MD30-2",2296.63406306807,2296634.06306807,213.926608771875,9.31478863838198e-05,0.998079497957488,0.986546422161433,2.07494652745919e-125,6.11256594865714e-87,NA,NA,"C. acinaciformis","MD30-may22",129.9,177.9,273.4
"MD30",943.426041666667,"2024-04-12 10:03:00",943.427083333333,"f0044","m","mid","8/01/2004",8,2004,"05/20/2022",3,32.2,31.7,31.5,NA,"S","med",83.32,NA,"Extender, cohabitated by nasutes and coptos (both soldiers found and sampled)","/01/2004",31.8,"may22","Copto","MD30-3",1032.63166902474,1032631.66902474,196.769687712665,0.000190551668726665,0.999406456139496,0.985346597923663,1.29854080583931e-148,2.98237716066345e-85,NA,NA,"C. acinaciformis","MD30-may22",129.9,177.9,273.4
"MD30",943.428009259259,"2024-04-12 10:03:00",943.429050925926,"f0044","m","low","8/01/2004",8,2004,"05/20/2022",4,32.5,32.6,32.2,NA,"W","med",83.32,NA,"Extender, cohabitated by nasutes and coptos (both soldiers found and sampled)","/01/2004",32.4333333333333,"may22","Copto","MD30-4",865.032551167246,865032.551167246,105.313218438575,0.000121744804049823,0.996719484865241,0.957178940677934,7.8938252975602e-115,4.68741112678611e-64,NA,NA,"C. acinaciformis","MD30-may22",129.9,177.9,273.4
"MD30",943.430208333333,"2024-04-12 10:03:00",943.43125,"f0044","m","top","8/01/2004",8,2004,"05/20/2022",5,33,32.4,32.4,NA,"","med",83.32,NA,"Extender, cohabitated by nasutes and coptos (both soldiers found and sampled)","/01/2004",32.6,"may22","Copto","MD30-5",314.127306322718,314127.306322718,341.138233003685,0.00108598719734736,0.903695584938466,0.878372618930153,4.99598263765861e-48,2.07811344947185e-43,NA,NA,"C. acinaciformis","MD30-may22",129.9,177.9,273.4
"MD31",974.421527777778,"2024-04-12 11:33:00",974.422569444444,"f0045","m","mid","9/01/2004",9,2004,"05/20/2022",1,32.3,31.5,30.8,NA,"N","med",83.32,NA,"","/01/2004",31.5333333333333,"may22","Nasuti","MD31-1",207.391883698856,207391.883698856,3994.69685853428,0.0192615872293961,0.998852265586654,0.999167095911891,1.39397229138452e-135,6.4339181606541e-142,NA,NA,"N. magnus","MD31-may22",129.9,177.9,273.4
"MD31",974.42337962963,"2024-04-12 11:33:00",974.424421296296,"f0045","m","low","9/01/2004",9,2004,"05/20/2022",2,30.1,29.6,29.7,NA,"E","med",83.32,NA,"","/01/2004",29.8,"may22","Nasuti","MD31-2",274.197600533634,274197.600533634,680.471071073407,0.00248168134859349,0.998211467089359,0.99687646664665,8.13237160735877e-127,8.47794689856133e-116,NA,NA,"N. magnus","MD31-may22",129.9,177.9,273.4
"MD31",974.425231481481,"2024-04-12 11:33:00",974.426273148148,"f0045","m","low","9/01/2004",9,2004,"05/20/2022",3,32.3,32.8,33.1,NA,"S","med",83.32,NA,"","/01/2004",32.7333333333333,"may22","Nasuti","MD31-3",174.233374222069,174233.374222069,802.266465024459,0.00460455104314246,0.998925107501432,0.997182467915515,7.05608399070475e-137,7.77784632774226e-118,NA,NA,"N. magnus","MD31-may22",129.9,177.9,273.4
"MD32",1004.41909722222,"2024-04-12 12:30:00",1004.42013888889,"f0046","m","mid","10/01/2004",10,2004,"05/20/2022",1,32.9,33.1,32.9,NA,"N","med",83.32,NA,"Extender","/01/2004",32.9666666666667,"may22","Nasuti","MD32-1",334.057284135714,334057.284135714,1718.9636026799,0.00514571507436897,0.998520905643394,0.999101137345136,1.43335351781111e-130,2.06283353960864e-140,NA,NA,"N. magnus","MD32-may22",129.9,177.9,273.4
"MD32",1004.42118055556,"2024-04-12 12:30:00",1004.42222222222,"f0046","m","low","10/01/2004",10,2004,"05/20/2022",2,31,31.2,31.2,NA,"E","med",83.32,NA,"Extender","/01/2004",31.1333333333333,"may22","Nasuti","MD32-2",695.197258839613,695197.258839613,5046.53743080421,0.00725914460483867,0.997317605626246,0.997831702230322,8.30953292436724e-119,5.18917691461902e-123,NA,NA,"N. magnus","MD32-may22",129.9,177.9,273.4
"MD32",1004.42314814815,"2024-04-12 12:30:00",1004.42418981481,"f0046","m","mid","10/01/2004",10,2004,"05/20/2022",3,31.2,32.2,32.3,NA,"S","med",83.32,NA,"Extender","/01/2004",31.9,"may22","Nasuti","MD32-3",160.098502824039,160098.502824039,809.034457261966,0.00505335429745498,0.994240617763511,0.99702320959157,1.04606107567875e-103,9.49304240419646e-117,NA,NA,"N. magnus","MD32-may22",129.9,177.9,273.4
"MD32",1004.42517361111,"2024-04-12 12:30:00",1004.42621527778,"f0046","m","low","10/01/2004",10,2004,"05/20/2022",4,30.4,30.2,29.8,NA,"W","med",83.32,NA,"Extender","/01/2004",30.1333333333333,"may22","Nasuti","MD32-4",833.254797557951,833254.797557951,8509.37497406571,0.0102122123977017,0.99498273687134,0.99643140248228,1.96579355240533e-106,3.63601142276918e-113,NA,NA,"N. magnus","MD32-may22",129.9,177.9,273.4
"MD32",1004.42719907407,"2024-04-12 12:30:00",1004.42824074074,"f0046","m","top","10/01/2004",10,2004,"05/20/2022",5,30.3,30.8,30.6,NA,"","med",83.32,NA,"Extender","/01/2004",30.5666666666667,"may22","Nasuti","MD32-5",774.354156406136,774354.156406136,10779.3546712263,0.0139204452924415,0.993283134423914,0.997965820440081,9.33177958366494e-102,1.27410708777853e-125,NA,NA,"N. magnus","MD32-may22",129.9,177.9,273.4
"MD33",1035.41996527778,"2024-04-12 14:06:00",1035.42100694444,"f0047","m","mid","11/01/2004",11,2004,"05/20/2022",1,26.4,26.8,27.1,NA,"N","med",83.32,NA,"","/01/2004",26.7666666666667,"may22","Copto","MD33-1",189.410839966642,189410.839966642,3114.70306004673,0.0164441647616117,0.998078273798787,0.998744893712063,2.13598771877585e-125,8.15560365155156e-134,NA,NA,"C. acinaciformis","MD33-may22",129.9,177.9,273.4
"MD33",1035.421875,"2024-04-12 14:06:00",1035.42291666667,"f0047","m","low","11/01/2004",11,2004,"05/20/2022",2,26.1,26.6,27.1,NA,"S","med",83.32,NA,"","/01/2004",26.6,"may22","Copto","MD33-2",294.876980462429,294876.980462429,2116.60700890924,0.00717793232143776,0.998502727092277,0.999392655549159,2.49884093495219e-130,3.69531055793596e-148,NA,NA,"C. acinaciformis","MD33-may22",129.9,177.9,273.4
"MD33",1035.42372685185,"2024-04-12 14:06:00",1035.42476851852,"f0047","m","low","11/01/2004",11,2004,"05/20/2022",3,26.7,26.9,26.9,NA,"W","med",83.32,NA,"","/01/2004",26.8333333333333,"may22","Copto","MD33-3",203.602075989631,203602.075989631,2271.27471755133,0.0111554595232467,0.989193271182383,0.989286203718186,2.95876618550511e-92,1.98861494176834e-92,NA,NA,"C. acinaciformis","MD33-may22",129.9,177.9,273.4
"MD34",1065.423125,"2024-04-12 16:04:00",1065.42416666667,"f0048","m","mid","12/01/2004",12,2004,"05/20/2022",1,24.9,24.9,24.7,NA,"N","mini",20.43,NA,"arboreal nest, mini chamber, extra tubing (4.5m total), clay: d1 = 4.5. d2 = 4.3, h1 = 1.8, h2 = 1.9, tree DBH = 64cm","/01/2004",24.8333333333333,"may22","Nasuti","MD34-1",416.942142977935,416942.142977935,1649.75421111011,0.00395679409936121,0.992299601045556,0.996734506921035,5.01322482711532e-99,3.64086396106882e-116,NA,NA,"N. magnus","MD34-may22",129.9,177.9,273.4
"MD35",1096.42256944444,"2024-04-12 11:07:00",1096.42361111111,"f0050","m","mid","1/01/2005",1,2005,"05/23/2022",1,29.9,30,30.2,NA,"N","med",83.32,NA,"Extender","/01/2005",30.0333333333333,"may22","Copto","MD35-1",3918.93416610026,3918934.16610026,215.623725411852,5.50210124163478e-05,0.999457512580079,0.985737314554867,2.16806162959562e-150,8.71841370709405e-86,NA,NA,"C. acinaciformis","MD35-may22",129.9,177.9,273.4
"MD35",1096.42453703704,"2024-04-12 11:07:00",1096.4255787037,"f0050","m","low","1/01/2005",1,2005,"05/23/2022",2,29.7,29.8,29.6,NA,"E","med",83.32,NA,"Extender","/01/2005",29.7,"may22","Copto","MD35-2",1589.17802833226,1589178.02833226,-105.174563285619,-6.61817376093432e-05,0.996396514880185,0.950625352035816,5.6607977499475e-113,3.06486897286991e-61,NA,NA,"C. acinaciformis","MD35-may22",129.9,177.9,273.4
"MD35",1096.42766203704,"2024-04-12 11:07:00",1096.4287037037,"f0050","m","mid","1/01/2005",1,2005,"05/23/2022",3,28.7,28.6,28.4,NA,"S","med",83.32,NA,"Extender","/01/2005",28.5666666666667,"may22","Copto","MD35-3",1510.77231992178,1510772.31992178,-158.33837378799,-0.000104806244925237,0.999235870922251,0.975129870822783,1.27489595985942e-143,8.50994763165856e-75,NA,NA,"C. acinaciformis","MD35-may22",129.9,177.9,273.4
"MD35",1096.43015046296,"2024-04-12 11:07:00",1096.43119212963,"f0050","m","low","1/01/2005",1,2005,"05/23/2022",4,29.2,29.5,29.6,NA,"W","med",83.32,NA,"Extender","/01/2005",29.4333333333333,"may22","Copto","MD35-4",2088.48401822977,2088484.01822977,1706.92386980724,0.00081730281625715,0.999577232947643,0.999349979002792,2.56399818805078e-155,8.12008314744823e-147,NA,NA,"C. acinaciformis","MD35-may22",129.9,177.9,273.4
"MD35",1096.4322337963,"2024-04-12 11:07:00",1096.43327546296,"f0050","m","top","1/01/2005",1,2005,"05/23/2022",5,29.3,29.4,29.7,NA,"","med",83.32,NA,"Extender","/01/2005",29.4666666666667,"may22","Copto","MD35-5",1368.8651179705,1368865.1179705,-194.050820738584,-0.000141760366445955,0.999370173133033,0.990054186189648,4.82141288067865e-149,6.49299518882146e-94,NA,NA,"C. acinaciformis","MD35-may22",129.9,177.9,273.4
"MD36",1127.42002314815,"2024-04-12 13:30:00",1127.42106481481,"f0051","m","low","2/01/2005",2,2005,"05/23/2022",1,38.1,39.6,39.7,NA,"N","med",83.32,NA,"","/01/2005",39.1333333333333,"may22","Ami","MD36-1",253.052219359429,253052.219359429,3029.24238596377,0.0119708192784554,0.988662403495016,0.990268463956841,2.53719636465718e-90,2.42972663290347e-93,NA,NA,"A. laurensis","MD36-may22",129.9,177.9,273.4
